Data,Pr,Pr_acc_1,Pr_index_1,Pr_acc_2,Pr_index_2,Pr_acc_3,Pr_index_3,Pr_acc_4,Pr_index_4,Pr_acc_5,Pr_index_5,Pr_acc_6,Pr_index_6,Pr_acc_7,Pr_index_7,Pr_acc_8,Pr_index_8,Pr_acc_9,Pr_index_9,Pr_acc_10,Pr_index_10,Pr_acc_11,Pr_index_11,Pr_acc_12,Pr_index_12
1937-09-01,18.38,18.38,-0.36567393860009983,26.994444444444436,-0.6487875028496958,27.375555555555522,-1.040220082195759,29.59555555555552,-1.4679563055102813,75.30222222222216,-1.4314194986243958,201.64999999999912,-1.1152304571945875,385.89222222222116,-0.7896345540641496,617.945555555554,-0.3930813762561496,857.354444444442,0.04016304545893759,1048.3155555555531,0.4056755427545605,1280.11333333333,1.1504231398971112,1358.3055555555522,1.1499852463297593
1937-10-01,94.75,94.75,0.47849184776025677,113.13,0.08590733775511827,121.74444444444441,-0.2410336802698361,122.12555555555552,-0.6233416959233046,124.34555555555556,-1.0519425576329375,170.05222222222213,-1.2948106229418999,296.3999999999992,-1.1864490936853027,480.64222222222116,-0.9323461542625298,712.6955555555542,-0.5265528962016759,952.1044444444422,-0.016144405853625112,1143.0655555555531,0.4500326270161927,1374.86333333333,1.2410148355123929
1937-11-01,198.934444444444,198.934444444444,1.0219547768167085,293.684444444444,0.7688107325205862,312.064444444444,0.45211135163815125,320.6788888888884,0.15274164139051988,321.0599999999996,-0.18357775086455907,323.2799999999995,-0.5714389502218937,368.98666666666617,-0.8591961034323988,495.3344444444432,-0.8699271535968224,679.5766666666652,-0.6670648642267012,911.6299999999982,-0.20211083590968928,1151.038888888886,0.4922570938896546,1341.9999999999973,1.0596255606245015
1937-12-01,301.167777777777,301.167777777777,1.3957070828925056,500.10222222222103,1.2589468652908349,594.852222222221,1.0662177268772242,613.232222222221,0.8219189312309847,621.8466666666654,0.586572837336855,622.2277777777765,0.32342453044646197,624.4477777777765,0.021671347770135345,670.1544444444432,-0.2096507871259246,796.5022222222201,-0.18972600719770283,980.7444444444423,0.11227763196112107,1212.797777777775,0.8129360694501553,1452.206666666663,1.6569473949057458
1938-01-01,139.192222222222,139.192222222222,0.742944944101057,440.359999999999,1.1328669425617033,639.294444444443,1.14408381934587,734.044444444443,1.0358946042255446,752.4244444444431,0.8424040049942683,761.0388888888874,0.6395115693471122,761.4199999999986,0.39437904852599664,763.6399999999986,0.09605167306266396,809.3466666666652,-0.14024604060650775,935.6944444444422,-0.09089288049245475,1119.9366666666642,0.3264325892637217,1351.989999999997,1.1150718639856492
1938-02-01,100.375555555555,100.375555555555,0.5160444399618024,239.567777777777,0.6046411198160733,540.735555555554,0.9662866021681866,739.669999999998,1.045292955820423,834.419999999998,0.9886606147490933,852.799999999998,0.8281873832643368,861.4144444444426,0.639195615518085,861.7955555555536,0.3911853502273499,864.0155555555536,0.06465661423494787,909.7222222222202,-0.21101171159464793,1036.0699999999972,-0.1365447036189694,1220.3122222222191,0.3612168611573911
1938-03-01,154.79,154.79,0.8222619079681875,255.165555555555,0.6542615477748611,394.35777777777696,0.659068892906706,695.525555555554,0.9702836423084858,894.4599999999981,1.090030761918763,989.209999999998,1.085832040094505,1007.5899999999981,0.9656782663144515,1016.2044444444425,0.8134713227719467,1016.5855555555536,0.5942780326103607,1018.8055555555535,0.27913467486870575,1064.51222222222,0.023177775715260685,1190.8599999999972,0.1852962069613307
1938-04-01,79.8922222222222,79.8922222222222,0.3713795418325907,234.6822222222222,0.5886609111273641,335.0577777777772,0.513253787859279,474.2499999999992,0.5389131726053147,775.4177777777762,0.8844070682403636,974.3522222222202,1.0589206583348718,1069.1022222222202,1.0938938597881505,1087.4822222222203,0.9942839749874762,1096.0966666666648,0.8496401846800031,1096.4777777777758,0.6072255703346164,1098.6977777777756,0.211430453069295,1144.4044444444423,-0.09817371003780537
1938-05-01,15.1744444444444,15.1744444444444,-0.44360619813120084,95.0666666666666,-0.018460551685121146,249.8566666666666,0.2698638283450209,350.2322222222216,0.23547422672710408,489.4244444444436,0.28811644799879177,790.5922222222205,0.7018173739847754,989.5266666666647,0.9270727588580052,1084.2766666666646,0.9863204374458867,1102.6566666666647,0.8701590440660107,1111.2711111111091,0.6679558410251687,1111.6522222222202,0.28174873138532436,1113.8722222222202,-0.2886890611877109
1938-06-01,1.01444444444444,1.01444444444444,-1.3012569469268165,16.18888888888884,-0.8583244195576837,96.08111111111104,-0.3877429135422564,250.87111111111105,-0.06592215378429152,351.24666666666604,-0.08825339720330687,490.43888888888796,-0.023641308208374682,791.6066666666651,0.4704062154917798,990.541111111109,0.7463512058807799,1085.291111111109,0.8156658446816393,1103.6711111111092,0.6368230434064258,1112.2855555555534,0.28517254088782357,1112.6666666666645,-0.29628279557061016
1938-07-01,0.666666666666666,0.666666666666666,-1.407420029132513,1.6811111111111061,-1.5997885174882644,16.855555555555508,-1.250146938020655,96.74777777777771,-0.7817523689855072,251.53777777777776,-0.4297149540001441,351.9133333333327,-0.46551437421365865,491.1055555555547,-0.39855189203905633,792.2733333333316,0.18463145889104512,991.2077777777756,0.5100175244672488,1085.9577777777756,0.5637085964387966,1104.3377777777757,0.2421124430272501,1112.9522222222201,-0.2944835977830248
1938-08-01,0.85,0.85,-1.3466036206599326,1.516666666666666,-1.6284074116508087,2.531111111111106,-1.9322075535712235,17.705555555555506,-1.7188307557405353,97.59777777777776,-1.2408462400552907,252.38777777777764,-0.8657179023165501,352.76333333333275,-0.9280890216067444,491.9555555555547,-0.8841672891694037,793.1233333333317,-0.20283128009501722,992.0577777777758,0.1623177989436347,1086.8077777777758,0.14640301389260665,1105.1877777777756,-0.34351546193405835
1938-09-01,5.29111111111111,5.29111111111111,-0.8228018625754707,6.14111111111111,-1.2062321766364743,6.807777777777776,-1.599303960767323,7.822222222222217,-2.0766470945323157,22.996666666666673,-2.1821837412533385,102.88888888888876,-1.781084302978329,257.6788888888888,-1.3850997098227722,358.05444444444385,-1.5138603185016006,497.2466666666658,-1.5391727841683016,798.4144444444428,-0.7536760150147901,997.3488888888868,-0.3587745923574758,1092.098888888887,-0.4266957902323899
1938-10-01,51.5533333333333,51.5533333333333,0.12036414381106199,56.844444444444406,-0.299595216256858,57.69444444444441,-0.6753921867596636,58.36111111111107,-1.0962926174402177,59.37555555555557,-1.596548580686484,74.54999999999987,-2.063794062582888,154.4422222222221,-2.0507852805041864,309.2322222222221,-1.785288894173812,409.6077777777771,-2.0403256457828336,548.7999999999992,-2.1929884916776325,849.9677777777762,-1.2620864701789964,1048.9022222222202,-0.7060530533265132
1938-11-01,161.665555555555,161.665555555555,0.855578226307848,213.21888888888827,0.5157067307216262,218.5099999999994,0.16606595140502858,219.3599999999994,-0.17872882664315612,220.02666666666613,-0.5573984265469513,221.04111111111047,-1.0150214293064062,236.2155555555549,-1.504673501141404,316.1077777777771,-1.7452869681676724,470.8977777777771,-1.6828216311276367,571.2733333333322,-2.0467479674112967,710.4655555555541,-2.221379295976922,1011.6333333333312,-0.9533620411594799
1938-12-01,188.198888888888,188.198888888888,0.9762286700103605,349.864444444443,0.9195741092999753,401.4177777777763,0.6754445411243318,406.7088888888874,0.38130290093081665,407.5588888888875,0.07549397812416112,408.225555555554,-0.2735516604376578,409.23999999999853,-0.6969881237076502,424.4144444444429,-1.184289607800483,504.3066666666651,-1.5015911159106134,659.0966666666651,-1.5108669956077034,759.4722222222201,-1.8707691343564283,898.6644444444421,-1.7428537893048477
1939-01-01,192.587777777777,192.587777777777,0.9951170906187775,380.78666666666504,0.9960044560886433,542.45222222222,0.9695514521491118,594.0055555555533,0.7854381789910445,599.2966666666645,0.5389344167420344,600.1466666666644,0.26896066566677573,600.813333333331,-0.048040687456908676,601.8277777777755,-0.45182802691649576,617.0022222222199,-0.9458522056531188,696.8944444444421,-1.2953842765715493,851.6844444444421,-1.2509770266928437,952.0599999999971,-1.3617845404709439
1939-02-01,108.504444444444,108.504444444444,0.5678726996801502,301.09222222222104,0.7896987468329623,489.291111111109,0.8652187487504591,650.956666666664,0.8914171602222869,702.5099999999973,0.7482911660328229,707.8011111111084,0.5231614867007873,708.6511111111084,0.2565400747789486,709.3177777777751,-0.07830303302074013,710.3322222222196,-0.5364309039629547,725.5066666666639,-1.1375413028532668,805.3988888888862,-1.55602026572379,960.1888888888861,-1.3050538241229066
1939-03-01,95.4644444444444,95.4644444444444,0.48334349709316415,203.9688888888884,0.4827479495398059,396.5566666666654,0.6641896023107836,584.7555555555534,0.7676157413542535,746.4211111111084,0.8313019576226839,797.9744444444416,0.7171435655530882,803.2655555555529,0.4992581819604649,804.1155555555528,0.2206430014139745,804.7822222222194,-0.15776859337722274,805.7966666666639,-0.7161568471024445,820.9711111111083,-1.4520893625680014,900.8633333333305,-1.7268611161744143
1939-04-01,50.1066666666666,50.1066666666666,0.10512946549136938,145.571111111111,0.24688636860292998,254.075555555555,0.28313941267241693,446.663333333332,0.47645999526823696,634.86222222222,0.6135561803848136,796.527777777775,0.7141474301436167,848.0811111111083,0.6076689049069922,853.3722222222193,0.36676162515609656,854.2222222222194,0.02860160491396633,854.8888888888861,-0.4723838560415509,855.9033333333306,-1.2237388947851637,871.0777777777749,-1.9457995876081178
1939-05-01,14.9233333333333,14.9233333333333,-0.45024112160550167,65.0299999999999,-0.22965739995405773,160.4944444444443,-0.057306904292279234,268.99888888888825,-0.005459695135959382,461.5866666666654,0.21870457876080857,649.7855555555533,0.3896260282234784,811.4511111111083,0.5193505645008146,863.0044444444416,0.3946775899881594,868.2955555555527,0.0803281477539461,869.1455555555527,-0.40336718931228693,869.8122222222194,-1.1345804797401273,870.8266666666639,-1.947666941043393
1939-06-01,1.07666666666666,1.07666666666666,-1.2857804067527192,15.999999999999961,-0.8628952429035763,66.10666666666656,-0.6020720671913042,161.57111111111092,-0.41982964245828824,270.075555555555,-0.3598326829862273,462.663333333332,-0.10463343290824326,650.86222222222,0.09751569144436478,812.527777777775,0.2460103509211996,864.0811111111083,0.06489704098475672,869.3722222222193,-0.40227607157898815,870.2222222222193,-1.1319670366837724,870.888888888886,-1.947204199718452
1939-07-01,22.1622222222222,22.1622222222222,-0.2863227268709035,23.238888888888862,-0.7123992869665501,38.16222222222216,-0.8847197166136702,88.26888888888874,-0.8416463138669232,183.73333333333323,-0.7218976914186349,292.2377777777771,-0.694008471511416,484.82555555555416,-0.4201723249051889,673.0244444444422,-0.19985213341721111,834.6899999999971,-0.044141508180030556,886.2433333333305,-0.3215941825683528,891.5344444444415,-0.9972515380413525,892.3844444444416,-1.788676007026892
1939-08-01,13.9333333333333,13.9333333333333,-0.4772909366856355,36.0955555555555,-0.5195201425299583,37.17222222222216,-0.8974105132265608,52.095555555555435,-1.1621468173598786,102.20222222222215,-1.2057443755433024,197.66666666666643,-1.136677371958974,306.17111111111046,-1.1392931121000354,498.75888888888744,-0.8555635188061698,686.9577777777755,-0.635352738742287,848.6233333333304,-0.5029608920746369,900.1766666666638,-0.9432451084572169,905.4677777777748,-1.6934586089960568
1939-09-01,65.05,65.05,0.24957003415027407,78.98333333333329,-0.12422518916848253,101.14555555555549,-0.35668464653871446,102.22222222222213,-0.745155851965343,117.14555555555555,-1.0995099500121333,167.25222222222203,-1.3118776850605705,262.7166666666664,-1.358086981086628,371.2211111111105,-1.445225442427582,563.8088888888875,-1.198544236362549,752.0077777777755,-0.9950956485312935,913.6733333333304,-0.859599686320078,965.2266666666638,-1.2700588636308856
1939-10-01,108.118888888888,108.118888888888,0.565474640931344,173.16888888888798,0.36513027915578866,187.10222222222131,0.051156291312289597,209.26444444444348,-0.21727431173063586,210.34111111111025,-0.5992591905096344,225.26444444444343,-0.9940495472972448,275.37111111111005,-1.2918446024567554,370.83555555555444,-1.4472104870258593,479.3399999999985,-1.6361964816747223,671.9277777777754,-1.436787178753967,860.1266666666635,-1.196563256870967,1021.7922222222184,-0.8853491946932834
1939-11-01,181.812222222222,181.812222222222,0.9482355315791322,289.93111111111,0.7580966471942939,354.98111111110995,0.5640163249789539,368.91444444444323,0.2853587344327899,391.0766666666656,0.029257219914809215,392.15333333333217,-0.32636542861036055,407.0766666666654,-0.7054149544064439,457.1833333333321,-1.0348177509486105,552.6477777777765,-1.2536354291973328,661.1522222222204,-1.4989329689735196,853.7399999999975,-1.2376944569227666,1041.9388888888855,-0.7518054916686
1939-12-01,150.982222222222,150.982222222222,0.8033970172729813,332.794444444444,0.8755242990737063,440.91333333333193,0.763758424758678,505.963333333332,0.6078216296807406,519.8966666666654,0.3611357456386372,542.0588888888875,0.11898755065606724,543.1355555555541,-0.2263174775921036,558.0588888888874,-0.6169743179240591,608.165555555554,-0.9867621039160979,703.6299999999984,-1.2578331043946225,812.1344444444425,-1.5108996069879097,1004.7222222222194,-0.9998951011230212
1940-01-01,275.342222222222,275.342222222222,1.3097936720110708,426.324444444444,1.1017222223894292,608.1366666666661,1.089864475729851,716.2555555555539,1.005872199947212,781.3055555555541,0.8950336831318448,795.2388888888872,0.7114750824722019,817.4011111111095,0.5338720641163908,818.4777777777762,0.2638475913137614,833.4011111111095,-0.0489815531014278,883.507777777776,-0.3346057269660674,978.9722222222204,-0.46627003710106457,1087.4766666666644,-0.45622977984990415
1940-02-01,243.401111111111,243.401111111111,1.1964054715083454,518.743333333333,1.296364942167741,669.725555555555,1.195467654233191,851.5377777777769,1.223528127706621,959.6566666666652,1.195339627270984,1024.706666666665,1.1490996239700095,1038.6399999999983,1.0310094781537278,1060.8022222222205,0.9275322997016405,1061.878888888887,0.7412866017835766,1076.8022222222203,0.5256085591037887,1126.908888888887,0.363868873607534,1222.3733333333314,0.37342192167848703
1940-03-01,242.713333333333,242.713333333333,1.1938657141232416,486.11444444444396,1.230301290064406,761.456666666666,1.342107360205752,912.438888888888,1.3144462660987406,1094.25111111111,1.3993134830068403,1202.369999999998,1.4465203036384935,1267.4199999999978,1.4776615793493946,1281.3533333333312,1.450205705828041,1303.5155555555536,1.4633539282912742,1304.5922222222202,1.4168691410406087,1319.5155555555534,1.3425810935832994,1369.62222222222,1.2122792141631957
1940-04-01,34.5388888888888,34.5388888888888,-0.08354437721234845,277.2522222222218,0.7212223659274947,520.6533333333327,0.9275943600515628,795.9955555555548,1.1370023231889053,946.9777777777767,1.1752218826920369,1128.7899999999988,1.3269522482327387,1236.9088888888866,1.421236434932541,1301.9588888888868,1.4959871880936066,1315.8922222222202,1.497907184431747,1338.0544444444422,1.5389854309298512,1339.1311111111088,1.4368426489439976,1354.0544444444422,1.1264962293628384
1940-05-01,12.0022222222222,12.0022222222222,-0.5347785126939661,46.541111111111,-0.3993529559434208,289.254444444444,0.3884031114456552,532.6555555555549,0.66365989158274,807.9977777777771,0.9425768447413072,958.9799999999989,1.0308002708392976,1140.792222222221,1.2374844643216745,1248.911111111109,1.3771614645094288,1313.961111111109,1.4925297277080527,1327.8944444444421,1.502119610826192,1350.0566666666646,1.488953496118481,1351.1333333333312,1.1103278099344829
1940-06-01,1.03,1.03,-1.2973110163818138,13.032222222222199,-0.9412351381201424,47.571111111111,-0.7754771254896483,290.2844444444439,0.06203283510747271,533.6855555555551,0.39324288128249696,809.0277777777769,0.7399200885082966,960.009999999999,0.8629963809959761,1141.8222222222212,1.1270281114284444,1249.941111111109,1.3112912725129608,1314.991111111109,1.455034445804916,1328.9244444444423,1.387908699628413,1351.0866666666645,1.1100693220835696
1940-07-01,0.318888888888888,0.318888888888888,-1.5826596687019638,1.348888888888888,-1.660596589720426,13.351111111111088,-1.3447986585793972,47.88999999999983,-1.2099303840995261,290.60333333333296,-0.2862833526732743,534.0044444444437,0.097354206271348,809.3466666666658,0.51419773664179,960.3288888888878,0.6658611251080555,1142.14111111111,0.9920068673244412,1250.259999999998,1.2141713486332537,1315.3099999999977,1.3222522232576448,1329.243333333331,0.9884268772708005
1940-08-01,1.72777777777777,1.72777777777777,-1.1587014609217583,2.046666666666658,-1.5441253804558661,3.0766666666666582,-1.8697862720395682,15.078888888888802,-1.7928102407654638,49.61777777777771,-1.7158716046102322,292.3311111111106,-0.6936264656160078,535.7322222222216,-0.25011695723185806,811.0744444444437,0.24164028925668546,962.0566666666656,0.41145269254440453,1143.8688888888876,0.7999215739769707,1251.9877777777756,1.0108711175394587,1317.0377777777755,0.919880996329619
1940-09-01,22.0077777777777,22.0077777777777,-0.28934947809677614,23.73555555555547,-0.7035373239662513,24.054444444444357,-1.0980588359225854,25.0844444444443,-1.5512379759692554,37.086666666666616,-1.9003676419033917,71.62555555555531,-2.097520824104475,314.3388888888883,-1.100692137155512,557.7399999999993,-0.6182095332757345,833.0822222222213,-0.05017982024430875,984.0644444444433,0.12700205090985273,1165.8766666666652,0.5703206600472529,1273.9955555555532,0.6747542825636564
1940-10-01,73.3855555555555,73.3855555555555,0.32011077009763106,95.3933333333332,-0.016451743765659003,97.12111111111096,-0.38126783983966145,97.4399999999998,-0.7770401693819391,98.46999999999991,-1.2341015095011998,110.472222222222,-1.7158216755575255,145.0111111111108,-2.1268452891435503,387.72444444444386,-1.3615934970331098,631.1255555555549,-0.8812944639439236,906.4677777777769,-0.226224488852384,1057.449999999999,-0.01621292928315429,1239.2622222222208,0.47292007199118175
1940-11-01,244.023333333333,244.023333333333,1.1986993260806043,317.4088888888885,0.8345623733217641,339.4166666666662,0.5245272779905811,341.14444444444393,0.21055586999168394,341.4633333333329,-0.11850549928500576,342.49333333333277,-0.4996738670907365,354.49555555555503,-0.920628003489322,389.03444444444386,-1.3550636691270375,631.7477777777768,-0.8784731707354626,875.1488888888879,-0.3745329880345282,1150.4911111111098,0.4893624343771523,1301.473333333332,0.831860713307522
1940-12-01,128.941111111111,128.941111111111,0.6875949682612893,372.964444444444,0.9770541578196396,446.34999999999957,0.7755076069294919,468.3577777777772,0.5257792221587385,470.08555555555506,0.24018678847560035,470.4044444444438,-0.0817357805490616,471.4344444444438,-0.46692539267649585,483.4366666666661,-0.9203731856680684,517.9755555555548,-1.4298601126007844,760.6888888888878,-0.9491790632000914,1004.0899999999988,-0.3196752837573756,1279.432222222221,0.706015449908642
1941-01-01,156.288888888888,156.288888888888,0.8296053157436301,285.229999999999,0.7445491435516269,529.253333333332,0.9442780270749394,602.6388888888874,0.8019117240116883,624.6466666666653,0.5924086317194759,626.3744444444429,0.3335085745181595,626.6933333333318,0.028201882399864833,627.7233333333319,-0.35794939561087913,639.7255555555541,-0.8424676765467022,674.2644444444429,-1.4234015234818755,916.9777777777758,-0.8392478377236227,1160.3788888888869,0.0001531168796438255
1941-02-01,196.851111111111,196.851111111111,1.0132056533434515,353.139999999999,0.9278688285648407,482.0811111111101,0.8505196541730671,726.104444444443,1.0225517855269106,799.4899999999985,0.9275336897759943,821.4977777777762,0.7653747067435717,823.225555555554,0.5480200483688161,823.5444444444429,0.2789689658829857,824.574444444443,-0.08226298961973326,836.5766666666651,-0.5621813661495855,871.1155555555539,-1.1262755965325226,1113.828888888887,-0.2889619203528902
1941-03-01,265.74,265.74,1.2765980776672967,462.591111111111,1.1809554041944064,618.8799999999991,1.1087519378738921,747.82111111111,1.0588308503335186,991.8444444444431,1.2456726125805249,1065.2299999999984,1.2196461919420023,1087.2377777777763,1.1307870057358027,1088.965555555554,0.9979638593940192,1089.284444444443,0.8282471871029771,1090.3144444444429,0.581763984079891,1102.3166666666652,0.2311294665350426,1136.855555555554,-0.14495811364984876
1941-04-01,114.397777777777,114.397777777777,0.6038372138984781,380.137777777777,0.9944418715210571,576.988888888888,1.03389080429848,733.277777777776,1.0346102487879545,862.2188888888871,1.0361525121919828,1106.2422222222199,1.2893332432153182,1179.6277777777755,1.3128718076319918,1201.6355555555533,1.2685093139119665,1203.3633333333312,1.1756222789802628,1203.68222222222,1.0357743583305974,1204.71222222222,0.7715757793927029,1216.714444444442,0.33987943146192473
1941-05-01,10.16,10.16,-0.5969878163639145,124.55777777777699,0.1459308286144179,390.29777777777707,0.6495647993835919,587.1488888888879,0.7722444403081111,743.4377777777761,0.8257634602480793,872.378888888887,0.8667212090464074,1116.40222222222,1.1892981872073491,1189.7877777777755,1.2408511078378135,1211.7955555555532,1.2004324252459235,1213.523333333331,1.0738380370438698,1213.84222222222,0.8182654643577436,1214.87222222222,0.3289374879220764
1941-06-01,1.22444444444444,1.22444444444444,-1.2519608293895146,11.38444444444444,-0.991310866333779,125.78222222222149,-0.22007108458504396,391.52222222222133,0.3435000028902937,588.3733333333325,0.5154346626402639,744.6622222222204,0.6043038984543769,873.6033333333314,0.6677383224144042,1117.6266666666645,1.0684384026533402,1191.01222222222,1.1390770066603633,1213.0199999999977,1.0718961460856553,1214.7477777777754,0.8228837150741585,1215.0666666666643,0.3300929177338039
1941-07-01,1.70111111111111,1.70111111111111,-1.1630035259363032,2.92555555555555,-1.4395964216500476,13.085555555555606,-1.3527856035115657,127.48333333333242,-0.5930980331072407,393.2233333333326,0.0353533893765986,590.0744444444434,0.2436735931503336,746.3633333333315,0.35571208393874043,875.3044444444425,0.430027450646624,1119.3277777777755,0.9219475590938917,1192.713333333331,0.9931076632386981,1214.721111111109,0.8227477499690405,1216.4488888888866,0.33830283426812235
1941-08-01,1.70555555555555,1.70555555555555,-1.162282464644434,3.40666666666666,-1.39359189259903,4.6311111111111565,-1.7340407736972565,14.791111111110986,-1.8015580082447378,129.18888888888816,-1.0210942105339644,394.92888888888797,-0.3171395231684619,591.7799999999991,-0.07517343091718953,748.0688888888872,0.04694722561483353,877.0099999999982,0.11207814185691724,1121.0333333333313,0.7077407269569402,1194.4188888888866,0.7186559593718577,1216.4266666666645,0.3381708910800051
1941-09-01,10.2011111111111,10.2011111111111,-0.5955040743785354,11.90666666666665,-0.9748264937681133,13.607777777777816,-1.3372041709129732,14.832222222222086,-1.8002996312299195,24.992222222222257,-2.134825591775349,139.38999999999908,-1.4945023157372106,405.1299999999992,-0.7130245225714741,601.9811111111103,-0.4512641339662894,758.2699999999983,-0.3402589077489552,887.2111111111093,-0.31699745552884756,1131.2344444444423,0.3870170507022057,1204.6199999999978,0.2678417190054494
1941-10-01,86.7966666666666,86.7966666666666,0.4227167578913152,96.9977777777777,-0.006656671077080239,98.7033333333333,-0.37151463187972555,100.40444444444424,-0.7571406234365045,101.62888888888885,-1.2100487536000664,111.78888888888868,-1.704841733029595,226.1866666666658,-1.563270585131699,491.9266666666658,-0.8842893315487511,688.7777777777769,-0.6275689855138086,845.0666666666649,-0.5203858489969746,974.0077777777759,-0.4955420060882435,1218.0311111111089,0.3476930759484341
1941-11-01,118.223333333333,118.223333333333,0.6265248018861806,205.01999999999958,0.48654307277478004,215.22111111111076,0.1545938167397166,216.92666666666614,-0.1879028755073821,218.6277777777774,-0.5633616514411879,219.85222222222168,-1.0209774169683825,230.0122222222218,-1.5406990894719623,344.4099999999988,-1.5869072047185349,610.1499999999988,-0.9775396109491961,807.0011111111099,-0.7100575396206046,963.2899999999979,-0.5590811368806471,1092.231111111109,-0.42585218190450164
1941-12-01,191.453333333333,191.453333333333,0.9902611886470007,309.67666666666605,0.8134926044287031,396.4733333333327,0.6639958768283623,406.67444444444357,0.38121823782157227,408.3799999999993,0.07776388417127963,410.08111111111026,-0.26754712165529926,411.3055555555548,-0.6889710768947584,421.46555555555483,-1.1981321792921542,535.8633333333319,-1.337954086226963,801.6033333333319,-0.7374401929947061,998.4544444444427,-0.3523501066570222,1154.7433333333308,-0.03443144595312859
1942-01-01,206.308888888888,206.308888888888,1.0524676781081974,397.762222222221,1.0362992635832173,515.985555555554,0.9184655142863198,602.7822222222205,0.8021839361762891,612.9833333333318,0.5679856334473061,614.6888888888872,0.30497621206157455,616.3899999999984,-0.0018931300106274727,617.6144444444428,-0.3942776666068334,627.7744444444428,-0.8965220167868974,742.1722222222198,-1.0475568241160111,1007.9122222222198,-0.29758402632032877,1204.7633333333308,0.26869825918641316
1942-02-01,238.276666666666,238.276666666666,1.177374257670162,444.58555555555404,1.1421217559616086,636.038888888887,1.1384970982240232,754.2622222222199,1.0694629210229563,841.0588888888867,1.0000930038766018,851.2599999999976,0.8251323363258661,852.9655555555532,0.6192555794571915,854.6666666666644,0.3705252470168602,855.8911111111088,0.03476520956809943,866.0511111111088,-0.41828227944202384,980.4488888888858,-0.4575823801945206,1246.1888888888857,0.5134672331540447
1942-03-01,80.0388888888888,80.0388888888888,0.37250125646633103,318.31555555555485,0.837011219196487,524.6244444444428,0.9353197808706923,716.0777777777757,1.0055697934551344,834.3011111111089,0.9884553569125369,921.0977777777753,0.9602486393989547,931.2988888888865,0.7994324427523745,933.004444444442,0.5916233422718482,934.7055555555532,0.3171610049111487,935.9299999999976,-0.0898137362031438,946.0899999999975,-0.662050965294114,1060.4877777777747,-0.6303810191301782
