Data,wb,wb_acc_1,wb_index_1,wb_acc_2,wb_index_2,wb_acc_3,wb_index_3,wb_acc_4,wb_index_4,wb_acc_5,wb_index_5,wb_acc_6,wb_index_6,wb_acc_7,wb_index_7,wb_acc_8,wb_index_8,wb_acc_9,wb_index_9,wb_acc_10,wb_index_10,wb_acc_11,wb_index_11,wb_acc_12,wb_index_12
1999-06-01,-109.09845514666883,-109.09845514666883,-0.7627973171450214,-190.40467705777988,-0.6289232544759437,-280.5625806322254,-0.700944917838777,-245.15658480778137,-0.28176327799759016,-152.19948197056115,0.05951655911614701,-121.94738355667336,0.12432352653971546,-37.87139956389686,0.350437987233616,133.96849037276817,0.8771159405732606,58.03166261110049,0.7986475264166358,-105.25741046112577,0.36234541114415175,-257.73702396557167,-0.21354292411878073,-382.7149434566877,-0.7501953601673018
1999-07-01,-119.81402022222224,-119.81402022222224,-0.9437533175842352,-228.9124753688909,-0.965673554219943,-310.2186972800023,-0.8820588842141567,-400.37660085444736,-0.9558244098145938,-364.97060503000375,-0.601193572302142,-272.01350219278356,-0.2894341446343929,-241.7614037788955,-0.20641266057683033,-157.68541978611927,0.04714736021960312,14.154470150546189,0.6556875258797746,-61.782357611121824,0.5356983166891752,-225.0714306833479,-0.05780615239789314,-377.5510441877941,-0.7232442541658229
1999-08-01,-142.7112708311143,-142.7112708311143,-1.4467054581034162,-262.5252910533364,-1.3559146518671015,-371.62374620000537,-1.3578503403902604,-452.92996811111635,-1.275780542254266,-543.0878716855618,-1.397581217524611,-507.6818758611182,-1.0639504293594353,-414.7247730238978,-0.7266079753938826,-384.47267461000996,-0.6518315179669971,-300.3966906172333,-0.40248447070752474,-128.5568006805682,0.26924226283795705,-204.493628442236,0.04027088629554868,-367.78270151446236,-0.6723572046576535
1999-09-01,-124.21239127555876,-124.21239127555876,-1.025751061746828,-266.9236621066729,-1.4182742497125598,-386.73768232889535,-1.5098091802517315,-495.8361374755639,-1.6127156537489151,-577.1423593866753,-1.6038864275500695,-667.3002629611208,-1.7316237977819404,-631.894267136677,-1.4629142470101908,-538.9371642994566,-1.1603551623957535,-508.68506588556846,-1.1384405716862553,-424.6090818927921,-0.9261057880993648,-252.76919195612683,-0.18985449070185476,-328.7060197177949,-0.4700240661673291
1999-10-01,-6.486261504446617,-6.486261504446617,0.3600155702405582,-130.69865278000523,-0.22400661856088377,-273.40992361111967,-0.6604147773629778,-393.2239438333417,-0.9174452297980823,-502.3223989800107,-1.1811270320604303,-583.6286208911222,-1.3619205152656313,-673.7865244655674,-1.6184766642109305,-638.3805286411236,-1.5038942099810713,-545.423425803903,-1.2714482719445064,-515.1713273900152,-1.2964399905138924,-431.0953433972386,-1.0410236262129764,-259.2554534605736,-0.11516392145910204
1999-11-01,181.6515520349986,181.6515520349986,1.5389243062559257,175.1652905305521,1.0638871625036026,50.952899254993156,0.5820893046794546,-91.75837157612085,0.1996203100887663,-211.5723917983433,-0.10603722992320093,-320.6708469450123,-0.4348964481191485,-401.97706885612337,-0.6865031897725865,-492.13497243056895,-1.0032039562962862,-456.7289766061249,-0.9520202071143415,-363.7718737689046,-0.6785727839588674,-333.51977535501646,-0.5750698158850797,-249.44379136224023,-0.06550822767384333
1999-12-01,192.16155474833238,192.16155474833238,1.5913456320449322,373.81310678333114,1.6318109278947714,367.3268452788843,1.3483772735960953,243.1144540033258,0.980273289665847,100.40318317221133,0.6616955744985492,-19.41083705001111,0.38223853932136787,-128.50929219667984,0.10951221263535499,-209.81551410779116,-0.10897750336841917,-299.97341768223623,-0.40101898763958227,-264.5674218577925,-0.2770510832280803,-171.61031902057206,0.1969500140196541,-141.35822060668426,0.47397743319758606
2000-01-01,112.71711110388739,112.71711110388739,1.1683617321112165,304.8786658522199,1.4478089751349248,486.53021788721827,1.5880921982665435,480.04395638277197,1.4154763503278827,355.831565107213,1.1607200729062481,213.12029427609852,0.9107213261362515,93.30627405387638,0.6827017384919339,-15.792181092792617,0.45969859038207717,-97.09840300390354,0.2882686604795271,-187.25630657834895,0.03406238394976872,-151.850310753905,0.29107222168214014,-58.893207916684844,0.8766754943199403
2000-02-01,142.2154436255542,142.2154436255542,1.3331149693166697,254.93255472944173,1.3064817219302405,447.0941094777739,1.5109702510046117,628.7456615127727,1.6583096728831446,622.2594000083259,1.6078730222900999,498.047008732767,1.4788969084160144,355.3357379016528,1.2974490636055294,235.52171767943042,1.1506242421392738,126.42326253276185,1.0193570227596016,45.117040621650574,0.9599148741137069,-45.04086295279464,0.7994667763359049,-9.634867128351004,1.1137100890431162
2000-03-01,64.3382150149984,64.3382150149984,0.8730024346138663,206.55365864055273,1.1620836258286795,319.2707697444399,1.2456643944903742,511.4323244927726,1.4684042874308538,693.083876527771,1.7173687858978037,686.5976150233241,1.8190999716596292,562.3852237477655,1.7452130539513677,419.6739529166511,1.6288115716027727,299.85993269442906,1.5679418269564116,190.76147754776017,1.5333048603924224,109.45525563664908,1.5337474919057639,19.297352062203586,1.2517489756527416
2000-04-01,-12.38788638611183,-12.38788638611183,0.31120339620320225,51.95032862888671,0.63465081408197,194.1657722544407,0.9581014147684179,306.88288335832834,1.1043855464147225,499.04443810666055,1.4086078269750264,680.695990141659,1.808814282916941,674.2097286372124,1.9753138086505082,549.9973373616535,1.954580699882916,407.2860665305395,1.900125399839499,287.4720463083172,1.9111824353343527,178.37359116164845,1.8608828491541618,97.06736925053708,1.6185786459230052
2000-05-01,-107.64400960722318,-107.64400960722318,-0.739963183582469,-120.03189599333487,-0.16129514210737267,-55.69368097833667,0.25491756931560805,86.52176264721778,0.6471517997093476,199.23887375110502,0.8649580006077373,391.4004284994372,1.2747310965285217,573.0519805344358,1.7674957974958012,566.565719029989,1.9952970403172534,442.35332775443055,2.007355468168076,299.6420569233162,1.9585746888455935,179.82803670109408,1.8677839216494219,70.7295815544251,1.495025690047465
2000-06-01,-105.84011675333387,-105.84011675333387,-0.7121428458489192,-213.4841263605569,-0.8206191289897273,-225.87201274666893,-0.41504604750221513,-161.5337977316703,-0.004714777478909474,-19.31835410611626,0.3936297191700142,93.39875699777093,0.6473236372580741,285.56031174610337,1.13945208686679,467.2118637811018,1.7487966359918776,460.72560227665554,2.063303357606047,336.51321100109664,2.1019415435395223,193.80194016998246,1.9340816780809624,73.98791994776006,1.510348133738935
2000-07-01,-110.20067964222278,-110.20067964222278,-0.7803512699318059,-216.04079639555653,-0.8435871222588599,-323.6848060027799,-0.9726260698150004,-336.0726923888915,-0.6417031586411832,-271.73447737389324,-0.2869613769638393,-129.51903374833924,0.10455153523445605,-16.801922644451764,0.4050589968197457,175.3596321038805,0.989481830321984,357.01118413887934,1.7453663249284581,350.52492263443264,2.156338616108907,226.31253135887397,2.088284174548288,83.60126052775951,1.5554936849036103
2000-08-01,-138.21126537111266,-138.21126537111266,-1.3296018942288068,-248.4119450133353,-1.1763215199409234,-354.2520617666694,-1.2043360558607785,-461.89607137389225,-1.3389783063000924,-474.28395776000434,-1.0468469158956875,-409.9457427450061,-0.7196427901242639,-267.73029911945184,-0.2814230126471165,-155.01318801556457,0.05508197429098047,37.14836673276807,0.7307404424600502,218.79991876776654,1.6430926105762833,212.31365726332007,2.02189243744271,88.10126598776114,1.5765948575449917
2000-09-01,-112.83626770777862,-112.83626770777862,-0.8232419738069158,-251.04753307889115,-1.2078132339723537,-361.2482127211141,-1.26385602033691,-467.08832947444773,-1.3770725173922043,-574.7323390816711,-1.588342693768253,-587.1202254677831,-1.3763934468825245,-522.7820104527847,-1.079576511378307,-380.5665668272306,-0.6393358776146413,-267.84945572334294,-0.29013919874312766,-75.68790097501066,0.480303611534712,105.96365105998804,1.5171670376961817,99.47738955554128,1.6298500839857462
2000-10-01,-80.93072517722504,-80.93072517722504,-0.37320882891609664,-193.7669928850035,-0.6552842469493111,-331.97825825611636,-1.031557164374863,-442.1789378983389,-1.2038662220474419,-548.019054651673,-1.4258237059740686,-655.6630642588963,-1.6770680144515975,-668.050950645008,-1.596877017453753,-603.7127356300098,-1.3825862594041538,-461.49729200445535,-0.969048192504364,-348.7801809005681,-0.617727397266867,-156.6186261522356,0.2683614043887768,25.032925882762854,1.2790115539141582
2000-11-01,128.856539391666,128.856539391666,1.2597616753888796,47.925814214441104,0.6191847848400189,-64.91045349333768,0.2240992726340213,-203.1217188644501,-0.1373948678705968,-313.3223985066731,-0.4213540622475986,-419.1625152600072,-0.750526846943296,-526.8065248672303,-1.0932039686856685,-539.1944112533422,-1.161226691043972,-474.85619623834356,-1.0168403263224226,-332.6407526127895,-0.552290831480049,-219.923641508902,-0.03326881543783746,-27.76208676056973,1.026778911327507
2000-12-01,226.73544959055462,226.73544959055462,1.7574891183215624,355.59198898222076,1.58431350581018,274.66126380499554,1.1467076125897724,161.82499609721717,0.8129214595266212,23.613730726104336,0.4928643873872269,-86.58694891611864,0.21528456793141554,-192.42706566945245,-0.0666241160256209,-300.07107527667586,-0.38554272336714246,-312.4589616627874,-0.44429686002686913,-248.1207466477891,-0.21073585075794193,-105.90530302223473,0.5098384907310215,6.811808081652515,1.1922852478126393
2001-01-01,-53.81624717944669,-53.81624717944669,-0.07079487279469429,172.9192024111081,1.0567117413389153,301.77574180277395,1.2072897805760505,220.84501662554908,0.9355072038501727,108.0087489177703,0.677866150469325,-30.202516453342554,0.3559074244000203,-140.40319609556525,0.07714364183101276,-246.2433128488993,-0.2196224593725614,-353.8873224561222,-0.5886397952139201,-366.2752088422342,-0.6887386906208075,-301.93699382723565,-0.42436381701104847,-159.72155020168157,0.3832738718834974
2001-02-01,25.03764958111023,25.03764958111023,0.6030819714679472,-28.77859759833629,0.300652351055269,197.95685199221816,0.967303747316722,326.8133913838843,1.1420213792228457,245.88266620665914,0.9561384109235471,133.04639849888034,0.7364438159013631,-5.164866872232238,0.4350139081418087,-115.36554651445519,0.17204242804308034,-221.2056632677888,-0.13032827484955786,-328.84967287501206,-0.5369301335645241,-341.2375592611238,-0.6119056558025409,-276.89934424612557,-0.20475171448898366
2001-03-01,71.7498869799988,71.7498869799988,0.920600450815631,96.7875365611092,0.8000996578150235,42.971289381662345,0.5592362162415816,269.7067389722172,1.0327399926771963,398.563278363883,1.236716178241366,317.63255318665773,1.1278160863087534,204.7962854788792,0.9515932482462508,66.5850201077664,0.6914639166612891,-43.61565953445613,0.46579598029865377,-149.45577628779012,0.18561237250607168,-257.09978589501316,-0.21050426546954254,-269.4876722811251,-0.16707232186537724
2001-04-01,-52.11956475111221,-52.11956475111221,-0.05351659397457827,19.63032222888677,0.5072248260618233,44.66797180999683,0.5641137155837929,-9.148275369449664,0.41821953312038246,217.58717422110482,0.9011630786129431,346.4437136127706,1.1857838773633524,265.51298843554565,1.093334384279585,152.67672072776685,0.928058268639421,14.465455356654445,0.6567045825827387,-95.73522428556845,0.40035553849752337,-201.57534103890222,0.05417803405493543,-309.21935064612546,-0.36985104091653853
2001-05-01,-83.56623020611241,-83.56623020611241,-0.4057556374416925,-135.68579495722446,-0.2541507613149272,-63.93590797722581,0.22738011037052597,-38.89825839611538,0.34202039391287997,-92.71450557556221,0.21463498425565924,134.02094401499218,0.7386099126453052,262.87748340665826,1.0872468419464558,181.94675822943304,1.0072498573488393,69.1104905216547,0.8345746088568246,-69.10077484945808,0.5065504955732928,-179.30145449168074,0.16030933137031708,-285.14157124501475,-0.2467325633380392
2001-06-01,-103.30955803277794,-103.30955803277794,-0.6740013945696256,-186.87578823889018,-0.6017618282690067,-238.99535299000257,-0.4790828224230309,-167.24546601000355,-0.022405255041332763,-142.20781642889347,0.0862728846133865,-196.02406360834038,-0.07390019326039483,30.711385982214352,0.526432130120303,159.56792537388014,0.9467584920495588,78.63720019665539,0.8654141764103709,-34.19906751112336,0.6454349721807401,-172.4103328822359,0.19313888627164555,-282.61101252445883,-0.23383456508179618
2001-07-01,-118.20068528888889,-118.20068528888889,-0.9149150829537122,-221.51024332166668,-0.894086692618659,-305.0764735277792,-0.8489725524305171,-357.19603827889125,-0.7379412990773042,-285.4461512988926,-0.33035054510207695,-260.4085017177826,-0.2556404875556397,-314.2247488972292,-0.4183198306052843,-87.48929930667472,0.2534354580765642,41.367240084991536,0.7444787480635301,-39.563485092233634,0.6241084127669467,-152.39975280001215,0.2884553693581347,-290.6110181711249,-0.2746367466651759
2001-08-01,-141.05293792611548,-141.05293792611548,-1.4021160455352235,-259.2536232150042,-1.3117011873899571,-362.56318124778227,-1.2753717972461547,-446.12941145389453,-1.2298338199653647,-498.24897620500684,-1.160960193201571,-426.4990892250083,-0.7753286322642583,-401.46143964389796,-0.6848873890504439,-455.2776868233448,-0.8813666705148787,-228.54223723278994,-0.1553728438609639,-99.68569784112407,0.384589075075764,-180.616423018349,0.15404447954343234,-293.4526907261277,-0.2891490668192988
2001-09-01,-137.84683819000236,-137.84683819000236,-1.320627570519828,-278.89977611611766,-1.609182619372404,-397.10046140500674,-1.6272859252654588,-500.4100194377845,-1.6549862146280283,-583.9762496438971,-1.6488569159817934,-636.0958143950095,-1.5877879729395763,-564.3459274150106,-1.222127679105803,-539.3082778339005,-1.161612487862205,-593.1245250133469,-1.4456514231055737,-366.3890754227924,-0.6892011364432398,-237.5325360311263,-0.1172089615471507,-318.46326120835147,-0.4173106210355216
2001-10-01,11.598196493331642,11.598196493331642,0.5028158155474258,-126.24864169667055,-0.1975606443124521,-267.30157962278616,-0.6266422754923701,-385.50226491167484,-0.8771161753136623,-488.81182294445296,-1.1151274644613267,-572.3780531505656,-1.3157849306655,-624.4976179016777,-1.4359621512415963,-552.7477309216791,-1.2072663435329836,-527.7100813405685,-1.2071942847855475,-581.5263285200153,-1.569211992700443,-354.79087892946063,-0.6766015315375866,-225.93433953779476,0.052999861963132514
2001-11-01,57.16764580111044,57.16764580111044,0.8260352540948674,68.76584229444225,0.6981294749749258,-69.08099589556025,0.20999845742317877,-210.13393382167558,-0.16070767727536683,-328.33461911056463,-0.4720326548413565,-431.64417714334274,-0.7928395484733582,-515.2104073494551,-1.054037248336544,-567.3299721005675,-1.2570717372918216,-495.58008512056836,-1.0912352478817167,-470.5424355394582,-1.1136607275962853,-524.3586827189048,-1.486873421639996,-297.6232331283503,-0.3104659950132056
2001-12-01,69.5837641238876,69.5837641238876,0.906786278031734,126.75140992499821,0.9043930970292932,138.3496064183297,0.8185034983577365,0.502768228327497,0.4423854999474089,-140.55016969778808,0.0906832074033726,-258.7508549866772,-0.25084043057759525,-362.06041301945504,-0.5628489899905441,-445.62664322556765,-0.8497350578760758,-497.74620797667956,-1.0990291851145861,-425.9963209966809,-0.9317617824766222,-400.9586714155705,-0.8970559246111478,-454.7749185950173,-1.1299921154499994
2002-01-01,151.1104469355548,151.1104469355548,1.3808818028843857,220.69421105944258,1.205119563237783,277.86185686055285,1.1539310406184362,289.46005335388463,1.0710481517899624,151.61321516388216,0.7688203322406846,10.560277237766456,0.45443597187883283,-107.64040805112234,0.16587144656403527,-210.94996608390045,-0.11240377595213151,-294.5161962900126,-0.3821351807323515,-346.6357610411249,-0.6090289464052094,-274.885874061126,-0.2953252422937549,-249.8482244800158,-0.06755272048149973
2002-02-01,-11.102912002779988,-11.102912002779988,0.32193150347830446,140.00753493277497,0.9491115746558176,209.59129905666245,0.9953366882970841,266.75894485777303,1.0269753966896338,278.35714135110453,1.0180085966957384,140.51030316110194,0.7530043582347472,-0.5426347650134318,0.44687046490006294,-118.7433200539025,0.1621332519858891,-222.05287808668018,-0.1332186373735019,-305.6191082927927,-0.4428878928704864,-357.7386730439048,-0.6906739630774053,-285.98878606390605,-0.25105249275931757
2002-03-01,-28.131237829445425,-28.131237829445425,0.1748592246291273,-39.23414983222527,0.2531228910239636,111.8762971033294,0.7493770962721946,181.46006122721718,0.8543684194040905,238.6277070283275,0.9421396485180203,250.2259035216589,0.9890726555316418,112.37906533165663,0.7295348044690299,-28.673872594459027,0.4229590278161702,-146.87455788334768,0.1215138453343802,-250.18411591612573,-0.21905174069131395,-333.750346122238,-0.5761702487977431,-385.86991087335025,-0.766678785347479
2002-04-01,-43.79623599777831,-43.79623599777831,0.028936908376313252,-71.9274738272236,0.0964932550055359,-83.03038583000367,0.1621010121299237,68.08006110555125,0.6047487632809385,137.66382522943871,0.740040672831991,194.83147103054893,0.871558042153186,206.4296675238807,0.9554480354883176,68.58282933387814,0.697017999992771,-72.47010859223708,0.370227513378085,-190.6707938811261,0.020354784457555557,-293.9803519139039,-0.3864050927446637,-377.5465821200164,-0.7232209811127391
2002-05-01,-90.12901320722322,-90.12901320722322,-0.48982399482113886,-133.9252492050014,-0.2434468308925073,-162.0564870344469,-0.1342580048573231,-173.15939903722676,-0.040893076693632235,-22.048952101672114,0.38718940971351823,47.53481202221526,0.5416967708723129,104.70245782332583,0.7107277698489802,116.30065431665726,0.828769334141586,-21.54618387334483,0.5385650038131322,-162.59912179946042,0.13295994551521184,-280.7998070883492,-0.3235323234914403,-384.10936512112715,-0.7574790354634975
2002-06-01,-108.11567580389065,-108.11567580389065,-0.7473278746477776,-198.24468901111373,-0.6911586131716242,-242.04092500889215,-0.4943135379407658,-270.17216283833744,-0.37349621432230473,-281.27507484111754,-0.31705966171828576,-130.164627905563,0.10286074333288435,-60.58086378167526,0.29099636685576546,-3.4132179805650367,0.4948753444555785,8.184978512766875,0.6361540740682083,-129.6618596772356,0.264823043776622,-270.7147976033509,-0.2754320342821264,-388.9154828922399,-0.7826030798084416
2002-07-01,-117.6012423111111,-117.6012423111111,-0.9043571484584908,-225.7169181150016,-0.9342850254723288,-315.84593132222494,-0.9191850104478032,-359.6421673200031,-0.7494786354692929,-387.77340514944865,-0.685972979514485,-398.87631715222886,-0.6829438779502738,-247.76587021667396,-0.22366668798188627,-178.18210609278657,-0.013933239073232781,-121.01446029167586,0.20833406788164188,-109.41626379834433,0.3457370541394019,-247.26310198834656,-0.16360102073210964,-388.3160399144621,-0.7794678243719609
2002-08-01,-135.58014953000085,-135.58014953000085,-1.2663172816841626,-253.1813918411118,-1.2339426402909812,-361.2970676450025,-1.2642819295758638,-451.42608085222565,-1.2654788534767198,-495.2223168500041,-1.1461278153320438,-523.3535546794496,-1.1229898613697764,-534.4564666822296,-1.119209388671575,-383.346019746675,-0.6482255944792408,-313.76225562278717,-0.4488203205996034,-256.59460982167684,-0.24489474851007215,-244.99641332834506,-0.15279375160889158,-382.84325151834753,-0.750865462764473
2002-09-01,-116.17516661833697,-116.17516661833697,-0.8795685288670806,-251.75531614833767,-1.216415625750309,-369.3565584594489,-1.3366732998572242,-477.4722342633394,-1.456958599713269,-567.6012474705628,-1.5432598380458944,-611.3974834683413,-1.4791536049287421,-639.5287212977867,-1.4908912103354008,-650.6316333005668,-1.5471734210704498,-499.5211863650117,-1.1054182880595707,-429.93742224112424,-0.9478331185886089,-372.7697764400137,-0.7624381272936614,-361.17157994668213,-0.6379877387576117
2002-10-01,-129.15962586944647,-129.15962586944647,-1.124726897422346,-245.3347924877833,-1.1405785967660496,-380.91494201778426,-1.4488644128751142,-498.5161843288952,-1.6372932000860303,-606.631860132786,-1.80860977990385,-696.7608733400095,-1.8750635557885267,-740.5571093377877,-1.877504287367095,-768.6883471672334,-1.9758977153124553,-779.7912591700131,-2.1445442479979335,-628.6808122344582,-1.763797426003489,-559.0970481105705,-1.6530640675138535,-501.9294023094602,-1.382372086147425
2002-11-01,-66.60072114889049,-66.60072114889049,-0.2067266124660019,-195.7603470183368,-0.6711434428705582,-311.9355136366739,-0.8932811815088691,-447.5156631666746,-1.2390691511539735,-565.1169054777858,-1.5278605641152003,-673.2325812816767,-1.7598768401974103,-763.3615944888998,-1.969392165656173,-807.1578304866783,-2.12046298179557,-835.2890683161235,-2.3579073999105127,-846.3919803189036,-2.6703562650563955,-695.2815333833486,-2.3052213500392704,-625.6977692594611,-2.0601210757309167
2002-12-01,153.62542905722162,153.62542905722162,1.3942383929528996,87.02470790833132,0.7650867550452982,-42.13491796111532,0.2994256632033522,-158.31008457945205,0.005199733668465538,-293.8902341094531,-0.3575102187814346,-411.4914764205644,-0.7248013231300784,-519.6071522244549,-1.0688519315863847,-609.7361654316784,-1.403541643914711,-653.5324014294564,-1.6687657229159802,-681.6636392589019,-1.9831774583506445,-692.7665512616818,-2.2931683757658075,-541.6561043261271,-1.597447126309002
2003-01-01,134.99766383610998,134.99766383610998,1.2937303257691664,288.6230928933318,1.4026089972925697,222.02237174444113,1.024950350920598,92.86274587499487,0.661557931005341,-23.312420743342273,0.3842040253563511,-158.89257027334335,0.02681882549239938,-276.4938125844543,-0.3069668748201311,-384.6094883883452,-0.6522694952573886,-474.7385015955682,-1.0164187091733978,-518.5347375933466,-1.310237074885257,-546.6659754227919,-1.5935853577970265,-557.768887425572,-1.6853335821842317
2003-02-01,28.358760860553815,28.358760860553815,0.6271697521757893,163.35642469666396,1.02592878693416,316.9818537538854,1.2406746325169469,250.38113260499514,0.9947152295135989,121.22150673554852,0.7057378439988938,5.046340117211344,0.44125417263098815,-130.53380941278942,0.10401541534444511,-248.13505172390074,-0.22540403372460313,-356.2507275277911,-0.5969089951748805,-446.3797407350144,-1.014928292307418,-490.1759767327926,-1.3234058972611844,-518.3072145622381,-1.4707639425765258
2003-03-01,67.22099682777598,67.22099682777598,0.8916275500145153,95.57975768832996,0.7957968107244843,230.57742152443979,1.0451326832063432,384.2028505816616,1.2475838875212335,317.602129432771,1.091127807600468,188.4425035633243,0.8577896242974502,72.2673369449874,0.6306231252839566,-63.312812585013674,0.3234766398468095,-180.91405489612447,0.006609976186979511,-289.02973070001525,-0.3758180946331269,-379.15874390723826,-0.792945218052461,-422.9549799050167,-0.9614217844651504
2003-04-01,-24.952896409444918,-24.952896409444918,0.20315500392326374,42.26810041833123,0.5972564172965792,70.6268612788849,0.6374521546998171,205.6245251149951,0.9044567353801048,359.2499541722166,1.1668676074183613,292.64923302332585,1.0769146044861782,163.48960715387946,0.8533165289124746,47.31444053554226,0.6377304317603503,-88.26570899445831,0.3177037518368539,-205.8669513055695,-0.040687561417872956,-313.98262710946,-0.48183646248863754,-404.11164031668335,-0.8622419039245127
2003-05-01,-72.2178900444445,-72.2178900444445,-0.27001781145469733,-97.17078645388925,-0.03412975964774944,-29.949789626113414,0.33862311253491467,-1.5910287655594004,0.437164860149948,133.4066350705504,0.7311990046341535,287.03206412777183,1.0653867854638532,220.4313429788814,0.9883960223993514,91.27171710943473,0.759879307497953,-24.903449508901957,0.5275133379018638,-160.48359903890292,0.14143777185708473,-278.08484135001385,-0.31058279207226314,-386.2005171539046,-0.7684068262686291
