Data,Q,Q_acc_1,Q_index_1,Q_acc_2,Q_index_2,Q_acc_3,Q_index_3,Q_acc_4,Q_index_4,Q_acc_5,Q_index_5,Q_acc_6,Q_index_6,Q_acc_7,Q_index_7,Q_acc_8,Q_index_8,Q_acc_9,Q_index_9,Q_acc_10,Q_index_10,Q_acc_11,Q_index_11,Q_acc_12,Q_index_12
2017-04-01,236.3607333333333,236.3607333333333,-0.27081781918926584,466.14702365591404,-0.34374996191801205,689.288023655914,-0.4256577610858489,850.6597010752687,-0.7671436989273935,1039.453088172043,-0.9269768603118069,1200.7531215053762,-1.180520022585124,1354.4305086021504,-1.4513707971219358,1485.8983419354838,-1.7899472082359886,1622.1016322580642,-2.092280897343068,1760.815116129032,-2.349624640661906,1899.502716129032,-2.5547333802074528,2040.0444258064513,-2.6942327305884786
2017-05-01,160.9769032258064,160.9769032258064,-1.505983182229864,397.3376365591398,-0.9002450037946614,627.1239268817204,-0.7749325231115105,850.2649268817203,-0.7689483210561299,1011.6366043010751,-1.0385907724978038,1200.4299913978493,-1.1817051899062831,1361.7300247311825,-1.4259726820475498,1515.4074118279568,-1.6904205699298172,1646.87524516129,-2.0107849381860556,1783.0785354838706,-2.278774040180272,1921.7920193548384,-2.4869279175738557,2060.4796193548386,-2.635576848079037
2017-06-01,145.2162333333333,145.2162333333333,-1.8129880057679684,306.1931365591398,-1.7500295865549356,542.5538698924731,-1.2901855665669664,772.3401602150536,-1.1369363070012484,995.4811602150536,-1.1043771927414692,1156.8528376344084,-1.343572967006114,1345.6462247311827,-1.4820594685592603,1506.946258064516,-1.7188210232497982,1660.6236451612901,-1.965920799141823,1792.0914784946233,-2.2502646674156477,1928.294768817204,-2.467248427544211,2067.008252688172,-2.616922202120269
2017-07-01,142.4644193548387,142.4644193548387,-1.8689502563259772,287.68065268817213,-1.9435483988271434,448.6575559139785,-1.9318094758979933,685.0182892473116,-1.58086943582764,914.8045795698923,-1.4443058904743675,1137.9455795698923,-1.415102313596587,1299.3172569892472,-1.6462251632386533,1488.1106440860212,-1.7824389115555153,1649.4106774193547,-2.0024919552069047,1803.088064516129,-2.2156140419916106,1934.555897849462,-2.448343351543118,2070.7591881720427,-2.6062228301657706
2017-08-01,138.9580322580645,138.9580322580645,-1.9413676008436662,281.4224516129033,-2.0109373025257606,426.6386849462366,-2.095604042437924,587.6155881720429,-2.1249460939749416,823.9763215053763,-1.8526494809832343,1053.7626118279568,-1.743874508869601,1276.9036118279566,-1.7270914242394055,1438.2752892473115,-1.9534694283282446,1627.0686763440858,-2.075872929092577,1788.368709677419,-2.2620283864238626,1942.0460967741933,-2.425782500013823,2073.5139301075264,-2.598373573027703
2017-09-01,132.4675333333333,132.4675333333333,-2.0788807398491733,271.4255655913979,-2.1208026785731313,413.8899849462366,-2.193165037133668,559.1062182795697,-2.296022241916777,720.0831215053762,-2.360014245688138,956.4438548387095,-2.1473672125353964,1186.2301451612902,-2.064581451007452,1409.37114516129,-2.0545406571397273,1570.742822580645,-2.2640012662992564,1759.5362096774193,-2.3537133054691615,1920.8362430107525,-2.489824284618212,2074.5136301075268,-2.5955268459603604
2017-10-01,122.0061612903226,122.0061612903226,-2.310904283554864,254.473694623656,-2.3138081272407263,393.43172688172046,-2.3542411555373826,535.896146236559,-2.4398819051753837,681.1123795698924,-2.5635443464224474,842.0892827956989,-2.6598075779153914,1078.450016129032,-2.4898214757701673,1308.2363064516126,-2.419872279919325,1531.3773064516126,-2.39826154566494,1692.7489838709675,-2.5701436389236054,1881.5423709677418,-2.6097705647044545,2042.842404301075,-2.6861776729249467
2017-11-01,166.9660666666667,166.9660666666667,-1.3948090866563372,288.9722279569894,-1.9297688376480617,421.43976129032274,-2.13513887301576,560.397793548387,-2.2881411626018453,702.8622129032258,-2.448974200934477,848.0784462365591,-2.631799153223079,1009.0553494623655,-2.7795257590563587,1245.416082795699,-2.656761830455552,1475.2023731182794,-2.594048161614788,1698.3433731182793,-2.551790504243666,1859.7150505376342,-2.677148396190005,2048.5084376344084,-2.6698891396807096
2017-12-01,221.5661612903226,221.5661612903226,-0.4894072225741749,388.53222795698946,-0.9760777848954674,510.538389247312,-1.4996415202733433,643.0059225806451,-1.808480059710653,781.9639548387097,-2.05212699406456,924.4283741935485,-2.286317359202822,1069.6446075268818,-2.525846899258483,1230.6215107526882,-2.7137550144551907,1466.9822440860214,-2.6231287423330674,1696.7685344086021,-2.556952739213794,1919.909534408602,-2.492633514530704,2081.2812118279567,-2.5762804636114764
2018-01-01,202.5134516129032,202.5134516129032,-0.785981997602169,424.07961290322595,-0.6767430340153872,591.0456795698926,-0.9885464369265602,713.0518408602151,-1.4343109486254828,845.5193741935484,-1.753088293398865,984.477406451613,-2.028329477569712,1126.9418258064516,-2.295012233528035,1272.1580591397849,-2.5549280533566825,1433.1349623655913,-2.744076874438203,1669.4956956989245,-2.646881897029171,1899.2819860215052,-2.555407593886855,2122.422986021505,-2.46019633145043
2018-02-01,255.7225714285714,255.7225714285714,0.0017700346557224195,458.2360230414747,-0.40477352366685865,679.8021843317973,-0.4775377975319349,846.7682509984638,-0.7849574741254305,968.7744122887866,-1.2147461060104932,1101.2419456221198,-1.5563180954615567,1240.1999778801844,-1.861648419567788,1382.664397235023,-2.1492058341961355,1527.8806305683563,-2.41030211738645,1688.8575337941627,-2.5829348026001497,1925.218267127496,-2.4765532353649586,2155.004557450077,-2.369360722112069
2018-03-01,301.96,301.96,0.6012222795209389,557.6825714285716,0.31656447094046386,760.1960230414747,-0.052285897106876804,981.7621843317971,-0.1967030506046006,1148.7282509984639,-0.5071561436821417,1270.7344122887866,-0.9288007652920661,1403.2019456221196,-1.283411977046759,1542.1599778801842,-1.6013320963453044,1684.624397235023,-1.888208160773969,1829.8406305683563,-2.1319184063304704,1990.8175337941627,-2.280326739309778,2227.178267127496,-2.1714568754579977
2018-04-01,288.572,288.572,0.43430911780224496,590.5320000000002,0.5358272047008561,846.2545714285716,0.3707973124842084,1048.7680230414744,0.0752072979193102,1270.3341843317971,-0.07051002880038972,1437.300250998464,-0.36533048676640073,1559.3064122887865,-0.7711695823680612,1691.7739456221198,-1.121628052304922,1830.7319778801843,-1.430766460028245,1973.1963972350231,-1.6971720065323532,2118.4126305683562,-1.9110261463450917,2279.3895337941626,-2.0310189687813356
2018-05-01,184.819064516129,184.819064516129,-1.0789652641714749,473.39106451612923,-0.2884799598182846,775.3510645161291,0.024455420171943888,1031.0736359447003,0.004559004590311829,1233.5870875576036,-0.19938331191651032,1455.153248847926,-0.3075997079138107,1622.119315514593,-0.5748580228653809,1744.1254768049155,-0.9606073782231762,1876.593010138249,-1.2923383482402353,2015.5510423963133,-1.5728767995557988,2158.015461751152,-1.7995107319854613,2303.231695084485,-1.967620755621654
2018-06-01,158.2624,158.2624,-1.5573182562269583,343.08146451612924,-1.3874783005569418,631.6534645161291,-0.7487100014822999,933.6134645161289,-0.39987059920414225,1189.3360359447006,-0.3580355666354741,1391.8494875576037,-0.5145122640577822,1613.4156488479261,-0.6017502821297209,1780.381715514593,-0.8510012876035341,1902.3878768049153,-1.2154868151163787,2034.8554101382488,-1.5168159951483267,2173.8134423963133,-1.7554162279683576,2316.2778617511517,-1.9331199180061398
2018-07-01,152.5103225806452,152.5103225806452,-1.668157722526125,310.77272258064545,-1.7034238936426263,495.59178709677434,-1.6005433738276151,784.1637870967741,-1.0795194054957375,1086.1237870967743,-0.7441847095930862,1341.8463585253455,-0.682478007262775,1544.3598101382488,-0.8186667377728211,1765.9259714285715,-0.8945197272363198,1932.8920380952381,-1.1255122163119136,2054.8981993855605,-1.4589927182195774,2187.365732718894,-1.7177637845063662,2326.3237649769585,-1.9066438115728759
2018-08-01,150.7853870967742,150.7853870967742,-1.7019633256065692,303.2957096774196,-1.7797677660544853,461.55810967741957,-1.8384410517594616,646.3771741935484,-1.7898415505949445,934.9491741935484,-1.3575617694049575,1236.9091741935483,-1.0492579501813244,1492.6317456221198,-0.985490459133956,1695.145197235023,-1.111157882956346,1916.7113585253458,-1.1731175348153662,2083.6774251920124,-1.3766322043655297,2205.6835864823347,-1.6671232600249148,2338.151119815668,-1.875572675836594
2018-09-01,144.2053,144.2053,-1.833459777344168,294.9906870967744,-1.8661217439788844,447.5010096774195,-1.9402711518747962,605.7634096774193,-2.0190524572985247,790.5824741935485,-2.010609197356931,1079.1544741935484,-1.642862806709767,1381.1144741935484,-1.3589745324467608,1636.8370456221198,-1.2942807450238125,1839.3504972350229,-1.4045734871555777,2060.9166585253456,-1.4417044908992784,2227.8827251920125,-1.6061356192339153,2349.888886482335,-1.8448429188167443
2018-10-01,149.8736129032258,149.8736129032258,-1.7199416168108104,294.078912903226,-1.8757052665188887,444.86430000000007,-1.9596194885404528,597.3746225806451,-2.067722031043046,755.6370225806453,-2.180958313842791,940.4560870967742,-2.2163441400530886,1229.0280870967742,-1.9031485742432794,1530.9880870967743,-1.6384058310572585,1786.7106585253457,-1.5658810870280675,1989.2241101382488,-1.6499244977261045,2210.7902714285715,-1.6530567530602092,2377.7563380952383,-1.7723029047025822
2018-11-01,206.7165666666667,206.7165666666667,-0.718977067856883,356.5901795698927,-1.2614762129910932,500.79547956989256,-1.5651780987474806,651.5808666666667,-1.7612041038576374,804.0911892473118,-1.946162572103452,962.3535892473119,-2.1220734216600023,1147.1726537634408,-2.2154584068938354,1435.744653763441,-1.9622623266110384,1737.704653763441,-1.7189949319786377,1993.4272251920124,-1.6375773103116193,2195.9406768049153,-1.6940221020703121,2417.506838095238,-1.6698281727584545
2018-12-01,271.6965161290323,271.6965161290323,0.2164468153094625,478.4130827956992,-0.25049645820942423,628.2866956989249,-0.7681887461162132,772.4919956989247,-1.1361951799268288,923.277382795699,-1.4076631704193754,1075.787705376344,-1.6561614289365914,1234.0501053763442,-1.8844612856008969,1418.869169892473,-2.02117203990603,1707.4411698924732,-1.8150300379799145,2009.4011698924733,-1.5908131417849112,2265.1237413210447,-1.5047465661336308,2467.6371929339475,-1.5422190913474676
2019-01-01,210.4384838709677,210.4384838709677,-0.6604127625496958,482.1350000000002,-0.22251867153020158,688.8515666666668,-0.42803423018193143,838.7251795698925,-0.8219529262687629,982.9304795698926,-1.1559892050714513,1133.7158666666667,-1.4312152593836274,1286.2261892473118,-1.6933389912060692,1444.488589247312,-1.9319258696860038,1629.3076537634408,-2.068488028442883,1917.879653763441,-1.862280741305635,2219.8396537634408,-1.6281842814444984,2475.562225192012,-1.5222075521518936
2019-02-01,215.3722857142857,215.3722857142857,-0.583853974619046,425.8107695852537,-0.662608733762484,697.5072857142859,-0.38109279084610587,904.2238523809524,-0.5273708109482084,1054.0974652841783,-0.8690308226543351,1198.3027652841783,-1.18951280487138,1349.0881523809526,-1.4700185081227302,1501.5984749615977,-1.7368276403635126,1659.8608749615976,-1.9684031937046673,1844.6799394777267,-2.085855567328926,2133.2519394777264,-1.8690753197736307,2435.2119394777264,-1.624554947748087
2019-03-01,256.5781935483871,256.5781935483871,0.013492171038760128,471.95047926267307,-0.2994256524794427,682.3889631336406,-0.46334197885235745,954.0854792626728,-0.31264657305764765,1160.8020459293396,-0.46245273697118466,1310.6756588325652,-0.7893334837635408,1454.8809588325653,-1.1097289411479225,1605.6663459293395,-1.3940016805834938,1758.176668509985,-1.6546780972460726,1916.4390685099847,-1.8666238387811023,2101.2581330261137,-1.959773332149296,2389.8301330261133,-1.7410545188302224
2019-04-01,298.9740333333333,298.9740333333333,0.564424976188652,555.5522268817208,0.30205264370596996,770.9245125960063,0.002144868494675588,981.3629964669738,-0.1983596403852316,1253.059512596006,-0.13077764853359986,1459.776079262673,-0.2927285585789457,1609.6496921658986,-0.6134165007438214,1753.8549921658985,-0.931043920965881,1904.6403792626727,-1.2088095323089538,2057.150701843318,-1.4525182996949768,2215.413101843318,-1.6403421265045126,2400.232166359447,-1.7142191035320349
2019-05-01,212.0176451612903,212.0176451612903,-0.6357772738637046,510.9916784946239,-0.0103671367361308,767.5698720430108,-0.014820131534259139,982.9421577572964,-0.19180891774146483,1193.3806416282641,-0.34337158122132777,1465.0771577572964,-0.275714400256751,1671.793724423963,-0.42320635704427767,1821.667337327189,-0.7280128298778618,1965.8726373271888,-1.029309763548813,2116.658024423963,-1.2831933990300661,2269.168347004608,-1.4938035683539377,2427.4307470046083,-1.6444243011721646
2019-06-01,171.5361,171.5361,-1.311821750657265,383.5537451612906,-1.019473891705595,682.5277784946237,-0.46258121035551886,939.1059720430108,-0.3763436674226677,1154.4782577572964,-0.48582736641595664,1364.9167416282642,-0.604466591606036,1636.6132577572964,-0.5302900894946759,1843.3298244239631,-0.6642323290673886,1993.203437327189,-0.9504121448274903,2137.4087373271886,-1.224909208086821,2288.194124423963,-1.4425050481063875,2440.7044470046085,-1.6105557979786587
2019-07-01,162.6488709677419,162.6488709677419,-1.4746625122452408,334.1849709677422,-1.4723429845261378,546.2026161290323,-1.2668597872705525,845.1766494623655,-0.7922593137717686,1101.7548430107527,-0.6841557997855723,1317.1271287250383,-0.7670773908119559,1527.5656125960058,-0.872407657008987,1799.2621287250383,-0.7945207738094634,2005.978695391705,-0.91378379744164,2155.852308294931,-1.1734265772305539,2300.0576082949306,-1.410664588023354,2450.8429953917052,-1.5847711983298514
2019-08-01,154.7415483870968,154.7415483870968,-1.624823064525459,317.39041935483897,-1.6369141805498424,488.9265193548389,-1.646219704745684,700.9441645161289,-1.4971129210397098,999.9181978494622,-1.0862370951283988,1256.4963913978495,-0.979235869594067,1471.8686771121352,-1.0535544073300125,1682.307160983103,-1.1511051944580988,1954.0036771121352,-1.0638039770058954,2160.720243778802,-1.1598882538862676,2310.5938566820273,-1.382479735221604,2454.799156682028,-1.5747294926709026
2019-09-01,145.9847333333333,145.9847333333333,-1.7974922797295976,300.7262817204304,-1.8063057874611816,463.37515268817214,-1.825436914989349,634.911252688172,-1.8535115705065022,846.9288978494623,-1.7466356534526288,1145.9029311827958,-1.3848998988260646,1402.4811247311827,-1.285865091799665,1617.8534104454684,-1.3548572633065905,1828.2918943164361,-1.438197488115571,2099.9884104454686,-1.3302962455401808,2306.7049771121356,-1.392872445619755,2456.578590015361,-1.5702164471482731
2019-10-01,147.135935483871,147.135935483871,-1.774386382797832,293.1206688172046,-1.8857996570295554,447.86221720430126,-1.93762679863998,610.511088172043,-1.9917158188081405,782.047188172043,-2.051724517186973,994.0648333333332,-1.9881587261440763,1293.0388666666668,-1.6687797774288742,1549.6170602150537,-1.57668803219729,1764.9893459293394,-1.6333882950097531,1975.427829800307,-1.690578388935318,2247.1243459293396,-1.5536072493624375,2453.840912596006,-1.577160739041997
2019-11-01,158.5432666666667,158.5432666666667,-1.551978418873837,305.679202150538,-1.7552900667216438,451.6639354838711,-1.909884856033822,606.4054838709678,-2.0153467402130114,769.0543548387097,-2.1149162031477884,940.5904548387098,-2.2157610440603013,1152.6081,-2.1942505902397658,1451.5821333333333,-1.907407991861348,1708.1603268817205,-1.8127344748348873,1923.5326125960062,-1.8452596545747912,2133.971096466974,-1.8670473350281036,2405.667612596006,-1.700228151727445
2019-12-01,174.8409677419355,174.8409677419355,-1.2527558067335707,333.3842344086025,-1.4800576421411233,480.5201698924733,-1.7044476927299355,626.5049032258064,-1.9007014706786678,781.2464516129032,-2.055597735966269,943.8953225806451,-2.2014376013760217,1115.4314225806452,-2.3407179922956938,1327.4490677419356,-2.349002911283005,1626.4231010752687,-2.0780035514028774,1883.001294623656,-1.968066781358269,2098.373580337942,-1.967996965328635,2308.8120642089098,-1.952847041115856
2020-01-01,229.2238709677419,229.2238709677419,-0.37507595935295174,404.0648387096777,-0.8430793338965241,562.6081053763443,-1.1632850931331238,709.744040860215,-1.4513949483099098,855.7287741935485,-1.7065177518619705,1010.4703225806452,-1.9200386634762818,1173.119193548387,-2.1148396739601485,1344.6552935483871,-2.2861355047462646,1556.6729387096775,-2.311718505933875,1855.6469720430107,-2.0519759396062343,2112.225165591398,-1.9285775417710604,2327.5974513056835,-1.9032925833961798
